223,64,22,1,0,1
227,9,22,1,2,0
227,20,22,1,2,0
227,47,22,1,1,1
227,69,22,-1,0,1
227,64,22,1,0,1
227,71,22,1,0,1
231,57,22,1,3,0
231,71,22,1,4,0
242,47,22,1,0,2
242,19,22,-1,2,0
242,52,22,1,2,0
242,43,22,-1,0,2
242,68,22,1,3,0
242,72,22,-1,0,2
246,20,22,1,5,0
246,2,22,1,4,0
246,18,22,1,1,3
246,23,22,-1,1,3
246,8,22,-1,1,3
246,32,22,-1,1,3
253,6,22,1,0,0
253,48,22,-1,1,0
253,59,22,-1,0,0
253,20,22,1,0,0
253,61,22,-1,0,0
253,36,22,-1,0,0
261,22,22,1,4,0
261,59,22,-1,3,2
261,66,22,1,1,3
261,64,22,-1,2,2
261,44,22,-1,1,3
261,32,22,-1,1,3
266,6,22,1,5,1
266,45,22,1,4,1
266,62,22,1,2,3
266,2,22,1,5,0
271,55,22,1,1,1
271,2,22,1,4,0
271,60,22,-1,1,1
276,52,22,1,2,2
276,47,22,1,2,2
276,21,22,-1,3,1
276,9,22,1,2,2
276,50,22,-1,1,3
276,45,22,-1,1,3
2,40,23,-1,0,1
2,23,23,1,0,1
2,4,23,1,1,1
2,66,23,1,0,1
2,7,23,1,0,1
2,49,23,-1,1,1
12,37,23,-1,2,0
12,10,23,1,2,0
12,11,23,1,1,1
12,34,23,1,1,1
12,25,23,1,2,0
12,53,23,-1,2,0
17,31,23,1,1,2
17,12,23,1,3,0
17,42,23,1,1,0
17,46,23,-1,1,0
17,5,23,-1,0,1
17,66,23,-1,1,1
21,9,23,1,2,0
21,51,23,1,2,0
21,8,23,1,0,2
21,5,23,-1,0,2
21,7,23,1,0,2
28,3,23,1,0,0
28,55,23,1,1,0
28,51,23,1,1,0
28,4,23,1,0,0
28,39,23,-1,1,1
28,22,23,1,0,0
32,38,23,1,0,1
32,40,23,-1,0,1
32,16,23,1,1,1
32,17,23,1,1,1
32,2,23,1,1,1
32,8,23,1,1,1
43,55,23,-1,2,1
43,46,23,1,2,0
43,35,23,1,1,2
43,28,23,-1,1,1
43,11,23,-1,1,2
43,36,23,1,0,2
47,47,23,1,0,0
47,42,23,1,0,0
47,10,23,1,0,0
47,66,23,-1,0,0
47,43,23,1,0,1
47,48,23,1,0,0
53,47,23,1,0,1
53,64,23,1,1,0
53,1,23,1,1,0
53,38,23,1,0,1
53,60,23,1,1,0
53,34,23,1,0,1
57,35,23,1,0,0
57,8,23,1,0,0
57,19,23,1,0,0
57,7,23,1,0,0
57,42,23,1,0,0
57,32,23,1,0,0
61,27,23,1,0,2
61,56,23,1,0,1
61,63,23,1,0,1
61,15,23,-1,2,0
61,14,23,1,0,2
61,5,23,-1,1,1
67,34,23,1,0,0
67,27,23,1,0,0
67,17,23,1,0,0
67,47,23,1,0,0
67,42,23,1,0,0
67,45,23,1,0,0
73,5,23,-1,0,0
73,64,23,1,0,0
73,21,23,1,0,0
73,57,23,1,0,0
73,7,23,1,0,0
73,17,23,1,0,0
81,8,23,1,0,2
81,67,23,1,0,2
81,34,23,1,1,1
81,51,23,-1,1,1
81,63,23,1,1,1
81,26,23,1,0,2
87,17,23,1,0,1
87,8,23,1,0,1
87,58,23,1,0,1
87,5,23,-1,0,1
87,42,23,1,2,0
87,18,23,-1,2,0
95,60,23,-1,0,0
95,39,23,-1,0,0
95,65,23,1,0,0
95,64,23,1,0,0
95,43,23,1,0,0
95,13,23,-1,0,0
104,11,23,-1,0,0
104,31,23,1,0,0
104,1,23,1,0,1
104,46,23,-1,0,1
104,32,23,1,1,0
104,41,23,1,1,0
114,57,23,1,0,0
114,55,23,-1,0,0
114,66,23,-1,0,0
114,51,23,1,0,0
114,9,23,1,0,0
114,34,23,1,0,0
117,69,23,-1,3,0
117,5,23,-1,1,2
117,25,23,1,1,2
117,37,23,-1,0,3
117,62,23,1,1,2
117,71,23,1,0,3
122,44,23,-1,1,0
122,3,23,1,0,0
122,20,23,1,1,0
122,2,23,1,0,0
122,8,23,1,0,0
122,59,23,1,0,0
126,22,23,1,0,3
126,21,23,1,0,3
126,42,23,1,2,2
126,33,23,1,3,1
126,37,23,-1,0,4
126,20,23,1,2,2
133,36,23,1,1,0
133,22,23,1,0,0
133,39,23,-1,0,0
133,29,23,-1,0,0
133,45,23,1,1,0
133,30,23,1,0,0
133,48,23,1,1,0
137,46,23,-1,1,0
137,69,23,-1,0,1
137,56,23,-1,1,1
137,14,23,1,0,2
137,63,23,1,1,1
137,61,23,1,2,0
141,64,23,1,1,2
141,52,23,1,3,0
141,44,23,1,3,0
141,54,23,1,1,2
141,31,23,1,2,1
141,56,23,-1,0,3
148,22,23,1,1,1
148,64,23,1,0,2
148,39,23,-1,2,0
148,9,23,1,1,1
148,59,23,1,0,2
148,55,23,-1,1,1
152,18,23,1,0,0
152,20,23,1,0,0
152,35,23,1,0,0
152,17,23,1,0,0
152,23,23,-1,0,0
152,50,23,1,0,0
156,72,23,1,1,1
156,6,23,-1,1,0
156,46,23,-1,0,1
156,5,23,-1,1,1
156,41,23,1,2,1
156,20,23,1,3,0
161,42,23,1,2,1
161,67,23,1,1,2
161,44,23,1,1,2
161,15,23,-1,2,1
161,38,23,1,2,1
161,27,23,1,1,2
166,64,23,-1,1,1
166,40,23,-1,1,1
166,26,23,1,1,1
166,12,23,1,1,1
166,22,23,-1,1,1
166,30,23,1,2,0
171,62,23,1,2,0
171,41,23,1,1,1
171,17,23,1,0,2
171,36,23,1,0,2
171,19,23,1,2,0
171,63,23,-1,1,1
181,71,23,1,0,1
181,35,23,-1,0,1
181,32,23,1,0,1
181,22,23,1,1,0
181,60,23,1,1,0
181,1,23,1,0,1
186,2,23,1,0,1
186,13,23,1,0,1
186,52,23,1,2,0
186,19,23,-1,2,0
186,14,23,1,0,2
186,66,23,-1,1,1
191,42,23,1,0,2
191,48,23,1,0,2
191,68,23,1,2,0
191,18,23,1,2,0
191,15,23,-1,1,1
191,9,23,1,2,0
199,18,23,-1,0,1
199,54,23,1,0,1
199,38,23,1,1,0
199,66,23,-1,0,1
199,56,23,-1,0,1
199,12,23,-1,0,1
203,7,23,1,0,1
203,62,23,1,1,0
203,55,23,-1,0,1
203,52,23,1,0,1
203,38,23,1,0,1
203,54,23,1,1,0
206,46,23,1,1,0
206,59,23,1,1,0
206,68,23,1,2,0
206,6,23,-1,0,0
206,4,23,1,0,0
206,19,23,1,0,0
214,8,23,1,1,0
214,26,23,1,1,0
214,38,23,1,0,1
214,68,23,1,1,0
214,43,23,1,0,1
214,49,23,-1,0,1
218,66,23,-1,1,2
218,35,23,-1,0,3
218,53,23,-1,2,1
218,69,23,1,1,1
218,38,23,1,1,2
218,26,23,1,1,2
221,51,23,1,0,3
221,2,23,1,2,1
221,3,23,1,4,0
221,29,23,-1,2,1
221,58,23,1,2,1
221,21,23,1,0,3
229,33,23,1,0,0
229,71,23,1,0,0
229,44,23,1,0,0
229,47,23,1,0,0
229,10,23,-1,0,0
229,50,23,1,0,0
244,50,23,-1,0,0
244,2,23,-1,1,0
244,38,23,1,0,0
244,16,23,1,1,0
244,28,23,-1,1,0
244,8,23,1,0,0
247,43,23,1,0,1
247,28,23,1,0,1
247,58,23,-1,1,0
247,66,23,-1,1,0
247,14,23,1,0,1
247,63,23,-1,1,0
251,13,23,1,1,1
251,35,23,-1,0,2
251,47,23,1,2,0
251,40,23,-1,0,2
251,64,23,1,2,0
251,52,23,1,1,1
259,11,23,1,1,0
259,35,23,-1,0,1
259,8,23,1,0,1
259,59,23,1,1,0
259,44,23,-1,0,1
262,61,23,-1,1,0
262,11,23,-1,1,0
262,58,23,1,0,1
262,67,23,1,1,0
262,60,23,1,1,0
262,41,23,1,0,1
267,58,23,1,0,0
267,54,23,1,0,0
267,61,23,1,0,0
267,71,23,1,0,0
267,25,23,-1,0,0
267,23,23,-1,0,0
272,61,23,1,0,0
272,57,23,1,0,0
272,24,23,1,0,0
272,59,23,1,0,0
272,2,23,-1,0,0
272,20,23,1,0,0
276,52,23,-1,2,1
276,47,23,1,1,2
276,21,23,1,2,1
276,9,23,-1,2,1
276,50,23,1,0,3
276,45,23,1,0,3
1,67,24,1,0,1
1,49,24,-1,2,0
1,36,24,1,0,1
1,55,24,1,1,0
1,37,24,1,3,0
1,64,24,-1,0,1
10,48,24,-1,0,0
10,66,24,1,0,0
10,56,24,1,0,0
10,11,24,1,0,1
10,15,24,1,0,1
10,65,24,-1,1,0
13,26,24,1,0,0
13,3,24,1,0,0
13,68,24,1,0,1
13,49,24,-1,1,0
13,10,24,-1,0,0
13,72,24,1,0,0
16,66,24,1,2,0
16,56,24,-1,1,1
16,27,24,-1,0,2
16,54,24,1,0,2
16,25,24,1,1,1
16,72,24,1,0,2
23,57,24,1,1,0
23,69,24,-1,1,0
23,56,24,1,0,1
23,62,24,1,2,0
23,2,24,1,2,0
23,6,24,-1,2,0
26,27,24,1,0,2
26,18,24,1,1,2
26,45,24,-1,2,1
26,41,24,1,1,1
26,10,24,1,1,1
26,6,24,-1,2,0
33,20,24,1,0,0
33,63,24,-1,0,0
33,18,24,-1,0,0
33,67,24,-1,0,0
33,40,24,1,0,0
33,37,24,1,0,0
36,45,24,1,2,0
36,35,24,-1,1,1
36,48,24,-1,2,0
36,32,24,-1,0,2
36,2,24,1,1,0
36,37,24,1,0,2
43,55,24,1,1,0
43,46,24,1,0,0
43,35,24,-1,1,0
43,28,24,1,0,0
43,11,24,-1,1,0
43,36,24,-1,0,0
46,48,24,-1,1,1
46,72,24,-1,1,1
46,52,24,1,1,1
46,26,24,1,1,1
46,40,24,1,0,2
46,36,24,1,0,2
52,48,24,-1,0,2
52,27,24,1,0,2
52,12,24,1,1,1
52,66,24,-1,0,2
52,61,24,-1,1,1
52,51,24,1,0,2
58,33,24,1,0,2
58,64,24,-1,1,1
58,14,24,-1,1,1
58,3,24,1,1,1
58,72,24,1,2,0
58,12,24,1,2,0
62,30,24,-1,0,3
62,52,24,1,3,0
62,53,24,1,0,3
62,6,24,-1,3,0
62,61,24,-1,0,3
62,22,24,1,2,1
66,8,24,1,2,1
66,48,24,-1,1,2
66,1,24,1,3,1
66,69,24,-1,1,2
66,40,24,1,1,2
66,4,24,-1,2,1
72,12,24,1,2,0
72,8,24,1,0,2
72,44,24,1,1,1
72,33,24,1,0,2
72,61,24,-1,0,2
72,23,24,1,0,2
78,4,24,-1,2,0
78,64,24,1,1,1
78,63,24,1,0,2
78,70,24,1,1,1
78,6,24,-1,1,1
78,44,24,1,2,0
82,53,24,1,1,1
82,27,24,-1,0,2
82,46,24,-1,0,2
82,29,24,-1,2,0
82,61,24,-1,0,2
82,50,24,-1,1,1
86,52,24,1,1,1
86,12,24,1,1,1
86,21,24,1,0,2
86,32,24,1,0,2
86,1,24,1,3,0
86,41,24,1,0,2
97,30,24,-1,0,1
97,13,24,1,1,0
97,50,24,1,0,1
97,42,24,1,0,1
97,53,24,-1,1,0
97,20,24,1,0,1
101,47,24,1,1,0
101,62,24,-1,0,0
101,63,24,-1,0,0
101,24,24,1,2,0
101,55,24,1,0,0
101,68,24,1,0,0
112,55,24,-1,1,0
112,43,24,1,0,1
112,18,24,-1,0,1
112,12,24,1,1,0
112,33,24,1,0,1
116,70,24,1,1,0
116,34,24,1,1,0
116,3,24,-1,1,0
116,13,24,-1,0,1
116,21,24,-1,0,1
116,36,24,-1,0,1
124,27,24,-1,0,0
124,35,24,-1,0,0
124,16,24,1,0,0
124,20,24,1,0,0
124,62,24,1,0,0
124,4,24,-1,0,0
127,59,24,-1,0,2
127,31,24,1,0,2
127,13,24,1,1,0
127,48,24,-1,1,1
127,4,24,1,1,1
127,11,24,1,1,1
131,15,24,1,3,0
131,7,24,1,3,1
131,45,24,-1,3,1
131,65,24,-1,2,2
131,70,24,1,1,3
131,13,24,1,1,3
140,1,24,1,1,0
140,53,24,-1,0,1
140,58,24,-1,0,1
140,33,24,1,0,1
140,70,24,1,0,1
140,60,24,-1,1,0
142,41,24,1,1,0
142,61,24,-1,1,0
142,32,24,1,0,1
142,67,24,1,1,0
142,42,24,1,1,0
146,21,24,-1,0,1
146,2,24,1,2,0
146,59,24,-1,0,1
146,34,24,1,0,1
146,28,24,1,1,1
146,32,24,1,0,3
146,10,24,-1,0,1
146,44,24,-1,0,0
146,19,24,-1,1,0
155,28,24,1,0,0
155,65,24,-1,0,0
155,53,24,-1,0,0
155,58,24,-1,0,0
155,54,24,-1,0,0
155,71,24,-1,0,0
157,23,24,-1,0,2
157,8,24,1,1,1
157,13,24,1,1,1
157,27,24,-1,1,1
157,44,24,-1,2,0
157,24,24,1,0,2
161,42,24,1,3,1
161,67,24,-1,2,2
161,44,24,-1,2,2
161,15,24,1,2,2
161,27,24,-1,2,2
168,67,24,-1,1,0
168,62,24,1,0,1
168,61,24,1,0,1
168,19,24,1,2,0
168,60,24,-1,1,0
168,29,24,1,0,2
172,48,24,-1,1,1
172,11,24,1,2,0
172,16,24,1,2,0
172,24,24,1,0,2
172,29,24,1,0,2
172,9,24,1,2,0
178,41,24,1,2,0
178,71,24,-1,0,1
178,65,24,1,2,0
178,60,24,-1,0,1
178,15,24,1,1,0
178,52,24,-1,0,1
182,16,24,1,3,0
182,45,24,1,1,2
182,5,24,1,1,2
182,66,24,1,2,1
182,52,24,-1,1,2
182,25,24,1,2,1
186,2,24,1,1,2
186,13,24,1,1,2
186,52,24,-1,3,1
186,19,24,1,3,1
186,14,24,1,1,3
186,66,24,1,1,3
193,13,24,1,0,0
193,64,24,-1,0,0
193,10,24,1,0,0
193,12,24,1,0,0
193,38,24,1,0,0
193,43,24,1,0,0
198,62,24,1,0,1
198,13,24,1,0,1
198,46,24,1,1,0
198,45,24,-1,1,0
198,38,24,1,0,1
198,32,24,1,1,0
202,53,24,-1,0,0
202,60,24,-1,0,0
202,46,24,1,0,0
202,12,24,1,1,0
202,66,24,1,0,0
202,65,24,-1,0,0
208,71,24,1,0,3
208,7,24,1,1,2
208,49,24,1,2,1
208,38,24,1,0,3
208,9,24,-1,3,0
212,43,24,-1,0,2
212,23,24,-1,0,2
212,52,24,1,1,1
212,16,24,1,1,0
212,29,24,1,0,1
216,23,24,1,0,0
216,33,24,1,0,0
216,20,24,1,1,0
216,41,24,1,2,0
216,50,24,1,0,0
216,67,24,-1,0,0
225,1,24,1,0,1
225,42,24,1,0,1
225,43,24,1,0,1
225,61,24,1,1,0
225,3,24,1,1,0
229,33,24,1,1,0
229,71,24,1,1,0
229,44,24,-1,1,0
229,47,24,1,1,0
229,10,24,-1,0,1
229,50,24,1,1,0
231,57,24,1,1,0
231,71,24,1,2,0
231,21,24,1,0,1
231,36,24,1,0,1
231,32,24,1,0,1
231,50,24,1,0,1
240,61,24,1,0,0
240,51,24,1,0,0
240,6,24,-1,0,0
240,36,24,1,0,0
240,48,24,1,0,0
240,26,24,1,0,0
243,24,24,1,1,0
243,66,24,1,1,0
243,45,24,1,1,0
243,31,24,1,0,1
243,35,24,-1,0,1
243,51,24,-1,0,1
246,20,24,1,1,0
246,2,24,1,1,0
246,18,24,-1,1,0
246,23,24,1,0,1
246,8,24,1,0,1
246,32,24,-1,0,1
255,33,24,1,0,0
255,13,24,1,0,0
255,34,24,1,0,0
255,56,24,1,0,0
255,23,24,1,0,0
255,19,24,1,0,0
258,12,24,1,1,0
258,67,24,-1,1,0
258,27,24,1,0,1
258,10,24,1,0,0
258,5,24,1,1,0
258,13,24,1,0,1
261,22,24,1,0,0
261,59,24,-1,1,0
261,66,24,-1,0,0
261,64,24,-1,0,0
261,44,24,-1,0,0
261,32,24,1,0,0
270,59,24,-1,0,1
270,72,24,1,0,1
270,21,24,1,0,1
270,5,24,1,1,0
270,67,24,1,0,1
270,6,24,-1,1,0
275,35,24,-1,0,1
275,14,24,-1,0,1
275,45,24,-1,0,1
275,46,24,1,1,0
275,13,24,1,0,1
275,39,24,1,1,0
279,55,24,1,0,0
279,18,24,-1,0,0
279,51,24,1,0,0
279,44,24,1,0,0
279,9,24,1,0,0
279,7,24,1,0,0
1,67,26,-1,0,0
1,36,26,-1,0,0
1,37,26,1,2,0
1,64,26,-1,0,0
1,55,26,1,0,0
1,49,26,1,1,0
8,62,26,1,1,0
8,27,26,-1,0,1
8,48,26,1,1,0
8,42,26,-1,0,1
8,33,26,-1,0,0
8,58,26,1,1,0
15,57,26,1,0,0
15,1,26,-1,0,0
15,61,26,-1,0,0
15,32,26,1,0,0
15,62,26,1,0,0
15,19,26,1,0,0
18,19,26,-1,1,1
18,20,26,-1,0,1
18,52,26,1,1,1
18,60,26,-1,2,0
18,12,26,1,3,0
18,7,26,1,2,0
21,9,26,1,0,0
21,51,26,1,0,0
21,8,26,-1,0,0
21,1,26,-1,1,0
21,5,26,-1,0,0
21,7,26,-1,0,0
30,69,26,1,0,0
30,32,26,-1,0,0
30,60,26,-1,0,0
30,19,26,-1,0,0
30,61,26,-1,0,0
30,20,26,-1,0,0
33,20,26,-1,1,2
33,63,26,-1,0,3
33,18,26,-1,1,2
33,67,26,-1,1,2
33,40,26,-1,2,1
33,37,26,1,3,0
36,45,26,1,4,0
36,35,26,-1,1,3
36,48,26,1,2,2
36,32,26,-1,1,3
36,2,26,1,2,1
36,37,26,-1,1,3
45,19,26,-1,0,0
45,34,26,-1,0,0
45,67,26,-1,0,0
45,20,26,-1,0,0
45,60,26,-1,0,0
45,63,26,1,0,0
48,63,26,1,1,0
48,24,26,-1,1,0
48,71,26,1,0,1
48,49,26,1,0,1
48,42,26,-1,0,1
48,14,26,1,0,1
51,8,26,-1,3,3
51,18,26,1,6,0
51,67,26,-1,2,2
51,5,26,-1,0,4
51,63,26,1,1,3
51,54,26,1,3,2
59,4,26,1,0,1
59,42,26,-1,0,1
59,20,26,-1,1,0
59,46,26,1,1,0
59,62,26,1,0,1
59,15,26,1,1,0
65,38,26,-1,0,0
65,59,26,-1,0,0
65,42,26,-1,0,0
65,51,26,1,0,0
65,6,26,1,0,0
65,53,26,-1,0,0
74,26,26,-1,0,1
74,61,26,-1,0,1
74,11,26,-1,1,0
74,38,26,-1,1,0
74,6,26,1,1,0
74,41,26,-1,0,1
80,36,26,-1,0,0
80,24,26,-1,1,0
80,61,26,-1,0,0
80,45,26,1,0,0
80,54,26,1,0,0
80,10,26,1,1,0
88,16,26,1,1,1
88,47,26,-1,2,0
88,51,26,1,0,2
88,21,26,-1,1,1
88,38,26,-1,1,1
88,28,26,-1,1,1
94,48,26,1,0,1
94,29,26,-1,0,1
94,44,26,-1,0,1
94,66,26,1,1,0
94,59,26,-1,0,1
94,9,26,1,1,0
97,30,26,-1,0,2
97,13,26,1,3,0
97,42,26,-1,2,1
97,20,26,-1,1,1
97,50,26,1,1,1
97,53,26,-1,1,1
102,31,26,-1,2,1
102,65,26,-1,1,2
102,23,26,-1,0,3
102,4,26,-1,0,3
102,64,26,-1,2,1
102,12,26,1,2,1
110,47,26,-1,1,0
110,29,26,-1,0,1
110,5,26,-1,0,1
110,71,26,-1,0,1
110,42,26,-1,0,1
110,43,26,-1,0,1
110,12,26,1,1,0
128,43,26,-1,1,2
128,12,26,1,2,1
128,58,26,1,1,1
128,47,26,-1,2,1
128,42,26,-1,1,2
128,67,26,-1,1,2
142,51,26,1,1,0
142,42,26,-1,2,0
142,67,26,-1,2,0
142,32,26,1,1,1
142,41,26,-1,2,0
142,61,26,-1,1,1
146,21,26,-1,0,4
146,2,26,1,5,0
146,59,26,-1,0,4
146,34,26,1,2,2
146,28,26,-1,3,1
146,32,26,-1,2,3
146,10,26,1,0,3
146,44,26,1,0,3
146,19,26,-1,1,2
154,44,26,1,1,0
154,29,26,-1,0,1
154,47,26,1,1,0
154,42,26,-1,0,1
154,20,26,-1,0,1
154,19,26,1,1,0
159,27,26,-1,0,0
159,35,26,-1,0,0
159,63,26,1,0,0
159,58,26,1,0,0
159,22,26,1,0,0
159,34,26,-1,0,0
163,46,26,1,1,0
163,6,26,1,2,0
163,64,26,-1,1,0
163,22,26,1,2,0
163,18,26,1,2,0
163,17,26,-1,0,2
166,22,26,1,2,2
166,12,26,1,3,1
166,26,26,-1,2,1
166,40,26,-1,1,2
166,64,26,-1,1,2
166,30,26,-1,5,0
174,24,26,-1,0,1
174,3,26,-1,0,1
174,60,26,1,1,0
174,42,26,-1,0,1
174,66,26,1,1,0
174,54,26,1,1,0
178,41,26,-1,3,0
178,71,26,1,0,2
178,65,26,-1,3,0
178,60,26,-1,0,2
178,15,26,1,2,0
178,52,26,1,0,2
181,35,26,-1,0,2
181,32,26,1,1,1
181,22,26,1,2,0
181,60,26,1,2,0
181,1,26,-1,1,1
181,71,26,-1,1,1
189,9,26,1,1,0
189,5,26,1,1,0
189,25,26,-1,0,1
189,58,26,1,0,1
189,12,26,1,1,0
189,7,26,-1,1,0
193,13,26,1,1,0
193,64,26,-1,0,1
193,10,26,1,1,0
193,12,26,1,1,0
193,38,26,-1,1,0
193,43,26,-1,1,0
197,51,26,1,1,1
197,56,26,-1,2,0
197,10,26,1,2,0
197,42,26,-1,0,2
197,35,26,-1,0,2
197,6,26,1,2,0
203,7,26,-1,1,1
203,62,26,1,2,0
203,55,26,-1,0,2
203,52,26,1,1,1
203,38,26,-1,1,1
203,54,26,1,2,0
207,64,26,-1,1,1
207,17,26,-1,0,2
207,55,26,-1,1,1
207,45,26,1,2,0
207,18,26,1,0,2
207,41,26,-1,1,1
211,55,26,1,4,0
211,63,26,1,2,1
211,8,26,-1,0,3
211,65,26,1,3,0
211,37,26,1,1,2
211,57,26,1,3,0
220,47,26,-1,0,0
220,17,26,-1,0,0
220,2,26,1,0,0
220,20,26,-1,0,0
220,55,26,-1,0,0
220,70,26,1,0,0
228,16,26,1,1,0
228,18,26,-1,1,0
228,13,26,1,1,0
228,19,26,-1,0,1
228,38,26,-1,0,1
228,72,26,-1,1,0
233,47,26,-1,0,2
233,61,26,-1,1,1
233,53,26,-1,1,1
233,28,26,-1,0,2
233,3,26,-1,1,1
233,63,26,1,0,2
237,7,26,-1,1,1
237,34,26,-1,0,2
237,47,26,-1,1,1
237,32,26,-1,0,2
237,18,26,1,1,1
237,39,26,1,0,2
241,41,26,-1,5,0
241,3,26,1,3,2
241,69,26,1,1,3
241,50,26,1,0,4
241,40,26,-1,2,3
241,58,26,1,2,3
250,5,26,-1,0,0
250,29,26,-1,0,0
250,20,26,-1,0,0
250,24,26,-1,0,0
250,50,26,1,0,0
250,39,26,1,0,0
252,66,26,1,0,2
252,62,26,1,1,1
252,32,26,-1,0,2
252,16,26,1,2,0
252,4,26,-1,0,2
252,57,26,1,2,0
258,12,26,1,3,0
258,67,26,-1,2,1
258,27,26,-1,2,1
258,5,26,-1,3,0
258,13,26,1,2,1
258,10,26,1,2,0
262,61,26,1,1,1
262,11,26,-1,1,1
262,58,26,1,1,1
262,67,26,1,2,0
262,60,26,1,2,0
262,41,26,-1,1,1
266,6,26,1,4,0
266,45,26,1,2,1
266,25,26,-1,0,3
266,43,26,-1,1,2
266,62,26,1,1,2
266,2,26,1,3,0
272,61,26,1,1,0
272,57,26,1,1,0
272,24,26,-1,1,0
272,59,26,-1,1,0
272,2,26,-1,0,1
272,20,26,-1,1,0
278,2,26,-1,0,1
278,15,26,1,1,0
278,40,26,-1,0,1
278,29,26,-1,0,1
278,25,26,-1,0,1
278,7,26,-1,1,0
1,37,27,1,0,0
1,49,27,1,3,1
9,26,27,1,0,0
9,45,27,1,1,0
9,30,27,1,0,0
9,52,27,-1,0,0
9,44,27,1,1,0
9,64,27,-1,1,0
14,65,27,1,0,1
14,2,27,1,1,0
24,34,27,1,0,0
24,13,27,1,1,0
29,51,27,1,0,0
29,13,27,1,0,0
29,3,27,-1,0,0
29,57,27,-1,0,0
29,59,27,-1,0,0
39,20,27,1,1,0
44,13,27,1,0,0
44,53,27,1,0,0
44,69,27,-1,0,1
44,17,27,1,1,0
46,52,27,1,2,1
46,26,27,1,2,1
46,48,27,1,1,2
46,72,27,1,1,2
54,4,27,1,1,0
60,41,27,1,0,0
61,14,27,-1,0,1
61,15,27,1,1,0
61,27,27,-1,0,1
61,5,27,1,0,1
69,42,27,1,1,0
69,69,27,1,0,1
69,25,27,-1,1,0
69,7,27,-1,1,0
69,26,27,-1,0,1
75,37,27,1,0,0
75,33,27,-1,0,0
75,45,27,1,0,0
84,37,27,1,1,0
90,38,27,1,0,0
90,13,27,1,0,0
92,3,27,-1,1,0
92,25,27,-1,1,0
92,29,27,-1,0,1
92,51,27,1,2,1
92,60,27,-1,1,1
92,4,27,1,0,2
97,13,27,1,2,0
97,42,27,1,1,1
106,26,27,1,0,1
106,69,27,1,1,0
114,9,27,1,1,0
118,20,27,1,0,0
118,7,27,1,0,0
123,9,27,1,2,0
133,48,27,1,0,0
133,36,27,1,0,0
133,45,27,1,0,0
136,17,27,-1,0,2
136,19,27,1,1,1
136,66,27,1,5,0
146,2,27,1,1,0
146,32,27,-1,0,1
153,68,27,1,3,0
156,20,27,1,0,0
156,41,27,1,0,0
163,6,27,1,3,0
167,54,27,1,1,2
167,66,27,1,3,0
177,54,27,1,0,1
188,42,27,1,1,0
188,18,27,1,0,0
192,7,27,1,2,0
209,17,27,1,0,0
209,16,27,1,0,0
213,71,27,1,2,0
213,14,27,-1,2,0
217,49,27,1,2,0
223,28,27,1,0,0
223,38,27,1,0,0
223,18,27,1,1,0
227,20,27,1,1,0
227,47,27,-1,1,0
227,9,27,1,1,0
242,68,27,1,0,0
252,16,27,1,3,0
265,71,27,1,0,0
265,2,27,1,0,0
265,48,27,1,0,0
268,27,27,1,0,0
272,61,27,1,2,0
277,16,27,1,1,0
277,24,27,1,1,1
277,35,27,1,1,0
281,95,27,1,1,0
281,98,27,1,1,0
281,74,29,-1,0,0
281,95,29,1,0,0
281,98,29,1,0,0
