0.42038	1
0.58512	0
0.48711	1
0.51616	1
0.51322	0
0.4	0
0.4	0
1	1
0.5517	0
0.7082	1
0.48711	1
0.50042	1
1	1
0.44472	1
0.4	0
0.94127	1
0.4	1
0.4	0
0.45058	0
0.4	0
0.62105	1
0.85496	1
0.92946	1
0.42038	0
0.4458	0
0.4	1
0.5517	1
1	1
0.4	0
0.4	1
0.4	0
0.4	1
0.4	0
0.4458	1
0.4	0
0.54488	1
0.4	1
0.77195	0
0.85496	1
1	1
0.4	0
0.44472	1
0.4	0
0.66174	1
0.4	0
0.94127	1
0.70347	1
0.78198	1
0.4	0
0.4458	1
0.4	0
0.42038	0
0.45304	0
0.4	0
0.4	0
0.59469	1
0.50823	0
0.4	0
0.82143	0
0.82143	0
1	1
1	1
1	1
0.82143	1
1	1
0.875	1
1	1
1	1
0.82143	1
0.82143	0
0.82143	1
1	1
1	1
0.82143	0
0.82143	1
1	1
0.875	1
0.875	1
1	1
1	1
0.82143	0
0.82143	1
0.875	1
0.82143	1
1	1
0.82143	1
0.82143	0
0.82143	0
0.82143	0
1	1
0.82143	1
0.82143	1
1	1
0.82143	1
0.82143	0
1	1
0.875	1
1	1
1	1
0.875	0
1	1
1	1
0.82143	0
1	1
1	1
0.875	1
0.875	1
