10	40	-1	2012-09-04 17:28:32
10	31	-1	2012-09-04 17:28:34
10	14	-1	2012-09-04 17:28:38
10	24	1	2012-09-04 17:28:39
10	8	-1	2012-09-04 17:29:08
10	53	-1	2012-09-04 17:29:24
10	12	1	2012-09-04 17:30:38
10	7	1	2012-09-04 17:30:41
10	52	1	2012-09-04 17:30:49
10	19	1	2012-09-04 17:31:00
10	20	-1	2012-09-04 17:31:05
10	60	1	2012-09-04 17:31:17
10	24	1	2012-09-04 17:32:53
10	10	-1	2012-09-04 17:32:57
10	36	-1	2012-09-04 17:33:04
10	2	-1	2012-09-04 17:33:09
10	70	-1	2012-09-04 17:33:11
10	9	-1	2012-09-04 17:33:18
10	41	1	2012-09-04 17:33:34
10	45	-1	2012-09-04 17:33:37
10	18	-1	2012-09-04 17:33:39
10	27	-1	2012-09-04 17:33:42
10	10	-1	2012-09-04 17:33:45
10	6	1	2012-09-04 17:33:58
10	68	1	2012-09-04 17:34:47
10	44	-1	2012-09-04 17:34:59
10	71	-1	2012-09-04 17:35:09
10	15	-1	2012-09-04 17:35:19
10	31	-1	2012-09-04 17:35:42
10	39	1	2012-09-04 17:35:45
10	63	1	2012-09-04 17:36:04
10	24	1	2012-09-04 17:36:07
10	49	-1	2012-09-04 17:36:10
10	71	-1	2012-09-04 17:36:11
10	42	-1	2012-09-04 17:36:13
10	14	-1	2012-09-04 17:36:14
10	19	1	2012-09-04 17:36:26
10	52	1	2012-09-04 17:36:30
10	10	-1	2012-09-04 17:36:31
10	54	-1	2012-09-04 17:36:32
10	42	-1	2012-09-04 17:36:33
10	43	-1	2012-09-04 17:36:34
10	50	-1	2012-09-04 17:38:34
10	43	-1	2012-09-04 17:38:35
10	39	1	2012-09-04 17:38:38
10	45	-1	2012-09-04 17:38:40
10	29	1	2012-09-04 17:38:42
10	25	-1	2012-09-04 17:38:44
10	55	1	2012-09-04 17:39:05
10	43	-1	2012-09-04 17:39:06
10	18	-1	2012-09-04 17:39:07
10	12	1	2012-09-04 17:39:08
10	2	1	2012-09-04 17:39:10
10	33	-1	2012-09-04 17:39:11
10	48	-1	2012-09-04 17:39:21
10	66	1	2012-09-04 17:39:23
10	59	-1	2012-09-04 17:39:24
10	9	1	2012-09-04 17:39:26
10	44	-1	2012-09-04 17:39:27
10	29	-1	2012-09-04 17:39:28
10	63	-1	2012-09-04 17:40:26
10	20	-1	2012-09-04 17:40:27
10	18	-1	2012-09-04 17:40:29
10	67	1	2012-09-04 17:40:31
10	40	-1	2012-09-04 17:40:33
10	37	1	2012-09-04 17:40:34
10	30	-1	2012-09-04 17:41:07
10	52	1	2012-09-04 17:41:09
10	53	-1	2012-09-04 17:41:10
10	6	1	2012-09-04 17:41:12
10	61	-1	2012-09-04 17:41:13
10	22	-1	2012-09-04 17:41:16
10	48	-1	2012-09-04 17:44:16
10	12	1	2012-09-04 17:44:20
10	66	-1	2012-09-04 17:44:22
10	51	-1	2012-09-04 17:44:23
10	61	-1	2012-09-04 17:44:24
10	27	-1	2012-09-04 17:44:31
10	52	1	2012-09-04 17:44:45
10	4	-1	2012-09-04 17:44:49
10	1	1	2012-09-04 17:44:51
10	29	-1	2012-09-04 17:44:54
10	21	-1	2012-09-04 17:44:56
10	9	-1	2012-09-04 17:44:58
10	53	1	2012-09-04 17:45:46
10	27	-1	2012-09-04 17:45:47
10	46	-1	2012-09-04 17:45:51
10	29	1	2012-09-04 17:45:52
10	61	-1	2012-09-04 17:45:54
10	50	-1	2012-09-04 17:45:54
10	52	-1	2012-09-04 17:46:16
10	21	-1	2012-09-04 17:46:22
10	12	-1	2012-09-04 17:46:24
10	32	-1	2012-09-04 17:46:28
10	1	1	2012-09-04 17:46:28
10	41	-1	2012-09-04 17:46:31
10	31	1	2012-09-04 17:46:53
10	5	-1	2012-09-04 17:46:55
10	28	-1	2012-09-04 17:47:18
10	42	-1	2012-09-04 17:47:09
10	53	-1	2012-09-04 17:47:10
10	3	1	2012-09-04 18:16:52
10	51	-1	2012-09-04 17:47:57
10	54	-1	2012-09-04 17:47:58
10	1	-1	2012-09-04 17:47:59
10	32	-1	2012-09-04 17:48:00
10	39	-1	2012-09-04 17:48:01
10	3	1	2012-09-04 17:48:02
10	47	-1	2012-09-04 17:48:41
10	17	-1	2012-09-04 17:48:42
10	45	-1	2012-09-04 17:48:45
10	42	-1	2012-09-04 17:48:49
10	27	-1	2012-09-04 17:48:52
10	34	1	2012-09-04 17:48:54
10	28	-1	2012-09-04 17:49:22
10	1	-1	2012-09-04 17:49:23
10	6	1	2012-09-04 17:49:24
10	40	-1	2012-09-04 17:49:25
10	46	-1	2012-09-04 17:49:26
10	11	1	2012-09-04 17:49:27
10	58	1	2012-09-04 18:18:51
10	47	-1	2012-09-04 17:49:49
10	67	1	2012-09-04 17:49:51
10	42	-1	2012-09-04 17:49:52
10	12	-1	2012-09-04 17:49:53
10	43	-1	2012-09-04 17:49:55
10	16	1	2012-09-04 17:51:24
10	30	-1	2012-09-04 17:51:25
10	45	-1	2012-09-04 17:51:26
10	50	-1	2012-09-04 17:51:27
10	71	-1	2012-09-04 17:51:29
10	51	-1	2012-09-04 17:51:30
10	52	1	2012-09-04 17:53:03
10	35	1	2012-09-04 17:53:04
10	14	1	2012-09-04 17:53:08
10	26	-1	2012-09-04 17:53:09
10	15	-1	2012-09-04 17:53:12
10	67	-1	2012-09-04 17:53:13
10	22	1	2012-09-04 17:53:57
10	65	1	2012-09-04 17:53:59
10	42	-1	2012-09-04 17:54:00
10	11	-1	2012-09-04 17:54:03
10	1	-1	2012-09-04 17:54:03
10	10	-1	2012-09-04 17:54:04
10	25	-1	2012-09-04 17:54:26
10	35	1	2012-09-04 17:54:21
10	52	-1	2012-09-04 17:54:30
10	38	-1	2012-09-04 17:54:24
10	23	-1	2012-09-04 17:54:24
10	5	-1	2012-09-04 17:54:25
10	12	-1	2012-09-04 18:33:51
10	58	-1	2012-09-04 17:55:44
10	44	-1	2012-09-04 17:55:48
10	36	-1	2012-09-04 17:55:50
10	66	1	2012-09-04 17:55:53
10	40	-1	2012-09-04 17:56:03
10	58	-1	2012-09-04 17:56:07
10	21	-1	2012-09-04 17:56:11
10	18	-1	2012-09-04 17:56:14
10	14	1	2012-09-04 17:56:15
10	32	-1	2012-09-04 17:56:16
10	72	-1	2012-09-04 17:56:50
10	19	-1	2012-09-04 17:56:53
10	17	-1	2012-09-04 17:56:53
10	3	-1	2012-09-04 17:56:55
10	1	-1	2012-09-04 17:56:56
10	66	1	2012-09-04 17:56:57
10	35	1	2012-09-04 17:57:37
10	34	-1	2012-09-04 17:57:39
10	48	-1	2012-09-04 17:57:41
10	30	-1	2012-09-04 17:57:41
10	26	-1	2012-09-04 17:57:42
10	1	-1	2012-09-04 17:57:43
10	48	-1	2012-09-04 17:58:06
10	56	-1	2012-09-04 17:58:16
10	27	-1	2012-09-04 17:58:09
10	5	1	2012-09-04 17:58:15
10	61	-1	2012-09-04 17:58:11
10	53	-1	2012-09-04 17:58:12
10	16	1	2012-09-04 17:58:28
10	45	-1	2012-09-04 17:58:31
10	60	-1	2012-09-04 17:58:32
10	18	-1	2012-09-04 17:58:33
10	38	-1	2012-09-04 17:58:33
10	9	1	2012-09-04 17:58:34
10	7	1	2012-09-04 17:58:43
10	48	-1	2012-09-04 17:58:44
10	71	-1	2012-09-04 17:58:53
10	69	-1	2012-09-04 17:58:54
10	38	-1	2012-09-04 17:58:55
10	11	1	2012-09-04 17:58:56
10	32	1	2012-09-04 17:59:39
10	41	1	2012-09-04 17:59:51
10	46	-1	2012-09-04 17:59:40
10	1	-1	2012-09-04 17:59:41
10	31	-1	2012-09-04 17:59:42
10	11	-1	2012-09-04 17:59:42
10	51	-1	2012-09-04 18:00:21
10	28	-1	2012-09-04 18:00:22
10	8	-1	2012-09-04 18:00:23
10	68	1	2012-09-04 18:00:36
10	9	-1	2012-09-04 18:00:37
10	47	-1	2012-09-04 18:00:38
10	52	1	2012-09-04 18:00:52
10	21	-1	2012-09-04 18:00:54
10	47	-1	2012-09-04 18:00:55
10	9	1	2012-09-04 18:01:05
10	50	-1	2012-09-04 18:01:00
10	45	-1	2012-09-04 18:01:03
10	30	1	2012-09-04 18:01:14
10	45	-1	2012-09-04 18:01:16
10	9	-1	2012-09-04 18:01:17
10	29	1	2012-09-04 18:01:19
10	60	-1	2012-09-04 18:01:20
10	32	-1	2012-09-04 18:01:21
10	72	-1	2012-09-04 18:01:31
10	21	-1	2012-09-04 18:01:32
10	5	1	2012-09-04 18:01:33
10	67	-1	2012-09-04 18:01:34
10	6	1	2012-09-04 18:01:39
10	59	-1	2012-09-04 18:01:37
10	39	1	2012-09-04 18:01:48
10	53	1	2012-09-04 18:01:49
10	56	-1	2012-09-04 18:01:50
10	29	-1	2012-09-04 18:01:50
10	24	-1	2012-09-04 18:01:51
10	50	-1	2012-09-04 18:01:54
10	26	-1	2012-09-04 18:02:08
10	53	-1	2012-09-04 18:02:09
10	43	-1	2012-09-04 18:02:10
10	8	-1	2012-09-04 18:02:10
10	42	-1	2012-09-04 18:02:11
10	58	-1	2012-09-04 18:02:11
10	16	1	2012-09-04 18:02:22
10	33	-1	2012-09-04 18:02:23
10	70	-1	2012-09-04 18:02:23
10	11	-1	2012-09-04 18:02:24
10	26	-1	2012-09-04 18:02:25
10	41	-1	2012-09-04 18:02:26
10	18	-1	2012-09-04 18:02:43
10	39	-1	2012-09-04 18:02:44
10	32	-1	2012-09-04 18:02:46
10	47	-1	2012-09-04 18:02:46
10	7	1	2012-09-04 18:02:47
10	34	-1	2012-09-04 18:02:48
10	7	-1	2012-09-04 18:02:56
10	54	-1	2012-09-04 18:02:56
10	53	-1	2012-09-04 18:02:57
10	14	1	2012-09-04 18:02:58
10	25	1	2012-09-04 18:03:00
10	8	-1	2012-09-04 18:03:01
10	38	1	2012-09-04 18:03:21
10	26	-1	2012-09-04 18:03:22
10	69	1	2012-09-04 18:33:05
10	53	-1	2012-09-04 18:03:23
10	35	-1	2012-09-04 18:03:24
10	66	-1	2012-09-04 18:03:24
10	16	1	2012-09-04 18:03:34
10	29	-1	2012-09-04 18:03:34
10	52	-1	2012-09-04 18:03:35
10	23	-1	2012-09-04 18:03:36
10	43	-1	2012-09-04 18:03:36
10	13	-1	2012-09-04 18:03:37
10	9	1	2012-09-04 18:04:11
10	38	-1	2012-09-04 18:04:11
10	49	-1	2012-09-04 18:04:12
10	23	-1	2012-09-04 18:04:12
10	7	-1	2012-09-04 18:04:13
10	71	-1	2012-09-04 18:04:13
10	3	1	2012-09-04 18:04:24
10	18	-1	2012-09-04 18:04:25
10	36	-1	2012-09-04 18:04:25
10	25	1	2012-09-04 18:04:28
10	41	-1	2012-09-04 18:04:29
10	22	1	2012-09-04 18:04:49
10	30	1	2012-09-04 18:04:53
10	12	-1	2012-09-04 18:04:51
10	26	-1	2012-09-04 18:04:52
10	40	-1	2012-09-04 18:04:53
10	64	-1	2012-09-04 18:04:54
10	67	1	2012-09-04 18:11:35
10	47	-1	2012-09-04 18:11:37
10	16	1	2012-09-04 18:11:39
10	53	-1	2012-09-04 18:11:40
10	37	-1	2012-09-04 18:11:41
10	56	-1	2012-09-04 18:11:43
10	20	-1	2012-09-04 18:12:14
10	42	-1	2012-09-04 18:12:16
10	10	-1	2012-09-04 18:12:17
10	38	-1	2012-09-04 18:12:18
10	19	-1	2012-09-04 18:27:36
10	26	-1	2012-09-04 18:12:22
10	2	1	2012-09-04 18:12:59
10	23	-1	2012-09-04 18:13:00
10	49	-1	2012-09-04 18:13:01
10	14	-1	2012-09-04 18:13:02
10	68	1	2012-09-04 18:13:03
10	12	-1	2012-09-04 18:13:03
10	11	1	2012-09-04 18:27:35
10	3	1	2012-09-04 18:22:28
10	63	-1	2012-09-04 18:22:30
10	28	-1	2012-09-04 18:22:31
10	53	-1	2012-09-04 18:22:31
10	47	-1	2012-09-04 18:22:33
10	61	-1	2012-09-04 18:22:34
10	27	-1	2012-09-04 18:32:39
10	68	1	2012-09-04 18:34:30
10	18	-1	2012-09-04 18:34:31
10	15	-1	2012-09-04 18:34:33
10	9	-1	2012-09-04 18:34:34
10	48	-1	2012-09-04 18:34:36
10	42	-1	2012-09-04 18:34:36
10	41	1	2012-09-04 18:35:00
10	3	-1	2012-09-04 18:35:01
10	69	-1	2012-09-04 18:35:03
10	50	-1	2012-09-04 18:35:04
10	40	-1	2012-09-04 18:35:06
10	58	-1	2012-09-04 18:35:07
10	16	1	2012-09-04 18:35:30
10	4	-1	2012-09-04 18:35:31
10	57	1	2012-09-04 18:35:33
10	32	-1	2012-09-04 18:35:34
10	62	-1	2012-09-04 18:35:35
10	66	-1	2012-09-04 18:35:35
13	43	-1	2012-09-04 17:22:47
13	42	-1	2012-09-04 17:24:25
13	30	-1	2012-09-04 17:24:33
13	21	-1	2012-09-04 17:24:34
13	34	1	2012-09-04 17:25:12
13	9	1	2012-09-04 17:25:14
13	62	1	2012-09-04 17:25:58
13	27	-1	2012-09-04 17:27:30
13	48	-1	2012-09-04 17:27:33
13	42	-1	2012-09-04 17:27:37
13	33	-1	2012-09-04 17:27:46
13	58	1	2012-09-04 17:27:49
13	37	1	2012-09-04 17:28:14
13	10	1	2012-09-04 17:28:17
13	11	1	2012-09-04 17:28:21
13	34	1	2012-09-04 17:28:22
13	25	1	2012-09-04 17:28:26
13	53	1	2012-09-04 17:28:48
13	66	1	2012-09-04 17:29:06
13	56	1	2012-09-04 17:29:09
13	27	-1	2012-09-04 17:29:12
13	54	-1	2012-09-04 17:29:16
13	72	-1	2012-09-04 17:29:21
13	25	1	2012-09-04 17:29:28
13	57	1	2012-09-04 17:29:46
13	69	1	2012-09-04 17:30:50
13	62	1	2012-09-04 17:31:22
13	2	1	2012-09-04 17:31:22
13	6	1	2012-09-04 17:31:24
13	56	-1	2012-09-04 17:31:31
13	14	-1	2012-09-04 17:32:07
13	39	1	2012-09-04 17:32:07
13	64	-1	2012-09-04 17:32:15
13	21	-1	2012-09-04 17:32:19
13	12	-1	2012-09-04 17:32:36
13	27	-1	2012-09-04 17:32:44
13	8	1	2012-09-04 17:33:10
13	30	-1	2012-09-04 17:33:12
13	44	-1	2012-09-04 17:33:17
13	58	1	2012-09-04 17:33:19
13	22	1	2012-09-04 17:33:27
13	12	-1	2012-09-04 17:33:30
13	31	-1	2012-09-04 17:33:56
13	43	-1	2012-09-04 17:33:56
13	61	-1	2012-09-04 17:33:58
13	30	-1	2012-09-04 17:34:17
13	69	-1	2012-09-04 17:36:13
13	34	-1	2012-09-04 17:36:22
13	33	-1	2012-09-04 17:36:45
13	11	1	2012-09-04 17:36:50
13	5	1	2012-09-04 17:36:50
13	44	1	2012-09-04 17:37:01
13	53	1	2012-09-04 17:37:17
13	40	-1	2012-09-04 17:37:41
13	48	-1	2012-09-04 17:37:58
13	72	-1	2012-09-04 17:38:07
13	52	1	2012-09-04 17:38:09
13	40	-1	2012-09-04 17:38:19
13	36	-1	2012-09-04 17:38:21
13	26	-1	2012-09-04 17:38:30
13	5	1	2012-09-04 17:39:00
13	72	-1	2012-09-04 17:39:07
13	4	1	2012-09-04 17:39:08
13	61	-1	2012-09-04 17:39:26
13	13	-1	2012-09-04 17:39:35
13	10	1	2012-09-04 17:39:47
13	21	-1	2012-09-04 17:40:28
13	4	1	2012-09-04 17:40:28
13	1	1	2012-09-04 17:40:32
13	29	1	2012-09-04 17:40:34
13	52	-1	2012-09-04 17:40:37
13	9	-1	2012-09-04 17:40:39
13	54	-1	2012-09-04 17:41:33
13	42	-1	2012-09-04 17:41:46
13	55	1	2012-09-04 17:42:06
13	1	1	2012-09-04 17:42:10
13	52	-1	2012-09-04 17:42:16
13	53	1	2012-09-04 17:42:19
13	68	1	2012-09-04 17:43:15
13	66	-1	2012-09-04 17:43:34
13	69	-1	2012-09-04 17:43:35
13	58	1	2012-09-04 17:43:38
13	61	-1	2012-09-04 17:43:43
13	15	-1	2012-09-04 17:43:45
13	1	1	2012-09-04 17:44:18
13	69	-1	2012-09-04 17:44:47
13	40	-1	2012-09-04 17:44:49
13	4	1	2012-09-04 17:44:51
13	48	-1	2012-09-04 17:44:53
13	8	1	2012-09-04 17:44:54
13	41	-1	2012-09-04 17:45:25
13	38	1	2012-09-04 17:45:27
13	6	1	2012-09-04 17:45:28
13	11	1	2012-09-04 17:45:30
13	61	-1	2012-09-04 17:45:33
13	26	-1	2012-09-04 17:45:49
13	27	-1	2012-09-04 17:46:23
13	30	-1	2012-09-04 17:46:24
13	40	1	2012-09-04 17:46:46
13	69	1	2012-09-04 17:46:33
13	21	-1	2012-09-04 17:46:38
13	41	-1	2012-09-04 17:46:40
13	51	-1	2012-09-04 17:46:55
13	61	-1	2012-09-04 17:47:59
13	37	1	2012-09-04 17:47:04
13	33	-1	2012-09-04 17:47:07
13	32	1	2012-09-04 17:47:08
13	60	1	2012-09-04 17:47:52
13	52	1	2012-09-04 17:48:44
13	12	1	2012-09-04 17:48:58
13	21	-1	2012-09-04 17:49:00
13	32	-1	2012-09-04 17:49:10
13	1	1	2012-09-04 17:49:11
13	41	-1	2012-09-04 17:49:12
13	18	1	2012-09-04 17:49:20
13	43	-1	2012-09-04 17:49:34
13	39	1	2012-09-04 17:49:54
13	22	1	2012-09-04 17:50:06
13	50	1	2012-09-04 17:50:09
13	32	-1	2012-09-04 17:50:13
13	65	-1	2012-09-04 17:50:47
13	2	1	2012-09-04 17:50:53
13	57	1	2012-09-04 17:51:13
13	15	-1	2012-09-04 17:51:15
13	9	1	2012-09-04 17:51:19
13	67	-1	2012-09-04 17:51:32
13	20	1	2012-09-04 17:51:49
13	16	-1	2012-09-04 17:52:16
13	39	1	2012-09-04 17:52:18
13	17	-1	2012-09-04 17:52:21
13	9	1	2012-09-04 17:52:23
13	3	1	2012-09-04 17:52:26
13	43	-1	2012-09-04 17:52:37
13	8	1	2012-09-04 17:52:45
13	54	-1	2012-09-04 17:52:56
13	69	1	2012-09-04 17:52:57
13	41	-1	2012-09-04 17:52:58
13	26	-1	2012-09-04 17:53:01
13	4	1	2012-09-04 17:53:24
13	17	-1	2012-09-04 17:53:35
13	30	-1	2012-09-04 17:53:38
13	41	-1	2012-09-04 17:53:40
13	56	1	2012-09-04 17:53:45
13	25	-1	2012-09-04 17:53:49
13	13	-1	2012-09-04 17:54:42
13	36	-1	2012-09-04 17:54:11
13	70	1	2012-09-04 17:54:36
13	21	-1	2012-09-04 17:54:40
13	3	1	2012-09-04 17:54:44
13	34	1	2012-09-04 17:54:47
13	58	-1	2012-09-04 17:55:09
13	57	1	2012-09-04 17:55:10
13	5	1	2012-09-04 17:55:17
13	53	1	2012-09-04 17:55:24
13	23	-1	2012-09-04 17:55:29
13	71	-1	2012-09-04 17:55:31
13	59	-1	2012-09-04 17:55:41
13	31	-1	2012-09-04 17:55:42
13	13	-1	2012-09-04 18:36:28
13	48	-1	2012-09-04 17:55:48
13	4	1	2012-09-04 17:55:49
13	11	1	2012-09-04 17:55:50
13	11	1	2012-09-04 17:56:17
13	1	1	2012-09-04 17:56:22
13	6	1	2012-09-04 17:56:25
13	40	-1	2012-09-04 17:56:27
13	46	1	2012-09-04 17:56:56
13	28	-1	2012-09-04 17:56:34
13	66	1	2012-09-04 17:58:05
13	72	-1	2012-09-04 17:57:57
13	17	-1	2012-09-04 17:57:59
13	19	1	2012-09-04 17:58:01
13	3	1	2012-09-04 17:58:02
13	1	1	2012-09-04 17:58:03
13	45	-1	2012-09-04 17:59:56
13	25	-1	2012-09-04 17:58:55
13	26	-1	2012-09-04 17:58:56
13	40	-1	2012-09-04 17:58:56
13	32	-1	2012-09-04 17:58:57
13	33	-1	2012-09-04 17:58:58
13	62	1	2012-09-04 17:59:50
13	19	1	2012-09-04 17:59:51
13	39	1	2012-09-04 18:00:36
13	22	1	2012-09-04 18:00:46
13	64	-1	2012-09-04 18:00:47
13	59	-1	2012-09-04 18:01:37
13	9	1	2012-09-04 18:01:26
13	55	1	2012-09-04 18:01:42
13	15	-1	2012-09-04 18:01:54
13	21	-1	2012-09-04 18:01:55
13	68	1	2012-09-04 18:01:57
13	11	1	2012-09-04 18:02:06
13	12	1	2012-09-04 18:02:19
13	49	1	2012-09-04 18:02:30
13	23	-1	2012-09-04 18:03:29
13	8	-1	2012-09-04 18:03:31
13	27	-1	2012-09-04 18:03:35
13	44	1	2012-09-04 18:03:38
13	24	-1	2012-09-04 18:03:39
13	13	-1	2012-09-04 18:03:46
13	42	1	2012-09-04 18:06:50
13	67	1	2012-09-04 18:07:46
13	38	1	2012-09-04 18:07:01
13	27	-1	2012-09-04 18:07:04
13	44	-1	2012-09-04 18:07:40
13	15	1	2012-09-04 18:07:09
13	12	1	2012-09-04 18:08:05
13	52	-1	2012-09-04 18:08:12
13	16	1	2012-09-04 18:08:13
13	11	1	2012-09-04 18:08:17
13	4	1	2012-09-04 18:08:17
13	39	1	2012-09-04 18:08:17
13	48	-1	2012-09-04 18:08:27
13	11	1	2012-09-04 18:08:29
13	16	1	2012-09-04 18:08:44
13	24	-1	2012-09-04 18:08:46
13	29	-1	2012-09-04 18:08:48
13	9	1	2012-09-04 18:08:50
13	58	1	2012-09-04 18:09:00
13	23	-1	2012-09-04 18:09:07
13	29	1	2012-09-04 18:09:09
13	38	1	2012-09-04 18:09:10
13	18	1	2012-09-04 18:09:12
13	24	1	2012-09-04 18:09:14
13	43	-1	2012-09-04 18:09:39
13	8	-1	2012-09-04 18:09:41
13	28	-1	2012-09-04 18:09:42
13	4	1	2012-09-04 18:09:44
13	31	-1	2012-09-04 18:09:47
13	22	1	2012-09-04 18:09:49
13	9	1	2012-09-04 18:10:25
13	68	1	2012-09-04 18:10:27
13	47	1	2012-09-04 18:10:29
13	8	-1	2012-09-04 18:10:31
13	28	-1	2012-09-04 18:10:32
13	51	-1	2012-09-04 18:10:40
13	48	-1	2012-09-04 18:11:01
13	68	1	2012-09-04 18:11:18
13	18	1	2012-09-04 18:11:19
13	15	1	2012-09-04 18:11:23
13	9	1	2012-09-04 18:11:24
13	42	-1	2012-09-04 18:11:28
13	35	-1	2012-09-04 18:12:06
13	6	1	2012-09-04 18:12:14
13	42	-1	2012-09-04 18:12:18
13	10	1	2012-09-04 18:12:22
13	56	1	2012-09-04 18:12:26
13	51	-1	2012-09-04 18:12:28
13	10	1	2012-09-04 18:12:57
13	36	-1	2012-09-04 18:12:58
13	16	1	2012-09-04 18:12:59
13	11	1	2012-09-04 18:13:01
13	31	-1	2012-09-04 18:13:03
13	28	-1	2012-09-04 18:13:04
13	64	1	2012-09-04 18:14:10
13	17	-1	2012-09-04 18:13:25
13	45	1	2012-09-04 18:13:52
13	18	-1	2012-09-04 18:14:00
13	41	-1	2012-09-04 18:13:59
13	55	1	2012-09-04 18:14:06
13	63	1	2012-09-04 18:14:42
13	55	1	2012-09-04 18:14:42
13	8	-1	2012-09-04 18:14:51
13	65	1	2012-09-04 18:14:53
13	37	1	2012-09-04 18:14:59
13	57	1	2012-09-04 18:15:00
13	62	1	2012-09-04 18:15:19
13	32	-1	2012-09-04 18:15:24
13	51	-1	2012-09-04 18:15:26
13	49	1	2012-09-04 18:15:27
13	68	1	2012-09-04 18:15:28
13	27	-1	2012-09-04 18:15:30
13	2	1	2012-09-04 18:16:05
13	3	1	2012-09-04 18:17:27
13	29	1	2012-09-04 18:17:28
13	58	1	2012-09-04 18:17:30
13	21	-1	2012-09-04 18:17:31
13	51	-1	2012-09-04 18:18:58
13	71	-1	2012-09-04 18:19:16
13	9	1	2012-09-04 18:19:18
13	20	1	2012-09-04 18:19:38
13	47	1	2012-09-04 18:19:40
13	69	-1	2012-09-04 18:21:34
13	64	-1	2012-09-04 18:21:35
13	18	-1	2012-09-04 18:23:32
13	30	-1	2012-09-04 18:23:04
13	69	1	2012-09-04 18:23:35
13	10	1	2012-09-04 18:23:35
13	58	-1	2012-09-04 18:23:41
13	29	-1	2012-09-04 18:23:45
13	23	-1	2012-09-04 18:24:00
13	17	-1	2012-09-04 18:24:05
13	12	1	2012-09-04 18:24:06
13	52	1	2012-09-04 18:24:13
13	38	1	2012-09-04 18:24:14
13	51	1	2012-09-04 18:24:15
13	24	1	2012-09-04 18:24:50
13	66	1	2012-09-04 18:24:36
13	31	-1	2012-09-04 18:24:43
13	35	-1	2012-09-04 18:24:44
13	51	-1	2012-09-04 18:24:45
13	45	1	2012-09-04 18:24:48
13	28	-1	2012-09-04 18:25:04
13	58	1	2012-09-04 18:25:06
13	43	-1	2012-09-04 18:25:07
13	66	1	2012-09-04 18:25:08
13	14	-1	2012-09-04 18:25:10
13	63	1	2012-09-04 18:25:12
13	13	-1	2012-09-04 18:25:31
13	35	-1	2012-09-04 18:25:32
13	47	1	2012-09-04 18:26:04
13	52	1	2012-09-04 18:26:11
13	64	1	2012-09-04 18:26:16
13	40	-1	2012-09-04 18:26:32
13	12	1	2012-09-04 18:26:49
13	67	1	2012-09-04 18:26:52
13	27	-1	2012-09-04 18:26:53
13	5	1	2012-09-04 18:26:56
13	13	-1	2012-09-04 18:26:58
13	61	1	2012-09-04 18:27:14
13	11	1	2012-09-04 18:27:31
13	58	-1	2012-09-04 18:27:40
13	67	1	2012-09-04 18:27:35
13	60	1	2012-09-04 18:27:37
13	41	-1	2012-09-04 18:27:37
13	6	1	2012-09-04 18:27:52
13	45	1	2012-09-04 18:27:53
13	25	-1	2012-09-04 18:27:57
13	43	-1	2012-09-04 18:27:58
13	62	1	2012-09-04 18:27:59
13	2	1	2012-09-04 18:28:00
13	35	-1	2012-09-04 18:28:10
13	14	-1	2012-09-04 18:28:12
13	45	-1	2012-09-04 18:28:13
13	13	-1	2012-09-04 18:28:17
13	39	1	2012-09-04 18:28:22
13	46	1	2012-09-04 18:28:23
14	48	1	2012-09-04 17:21:08
14	58	1	2012-09-04 17:21:20
14	42	-1	2012-09-04 17:21:31
14	27	-1	2012-09-04 17:21:35
14	68	1	2012-09-04 17:25:14
14	24	-1	2012-09-04 17:25:10
14	13	1	2012-09-04 17:25:37
14	40	1	2012-09-04 17:29:07
14	53	1	2012-09-04 17:29:30
14	19	1	2012-09-04 17:30:19
14	39	1	2012-09-04 17:30:49
14	63	1	2012-09-04 17:31:19
14	13	1	2012-09-04 17:32:16
14	24	-1	2012-09-04 17:32:19
14	57	1	2012-09-04 17:32:21
14	45	1	2012-09-04 17:33:56
14	18	1	2012-09-04 17:33:58
14	65	1	2012-09-04 17:35:05
14	11	1	2012-09-04 17:35:15
14	20	1	2012-09-04 17:36:42
14	69	1	2012-09-04 17:36:44
14	68	1	2012-09-04 17:38:22
14	15	1	2012-09-04 17:38:32
14	58	1	2012-09-04 17:39:49
14	66	1	2012-09-04 17:39:56
14	26	-1	2012-09-04 17:40:20
14	42	-1	2012-09-04 17:40:21
14	4	1	2012-09-04 17:40:59
14	21	-1	2012-09-04 17:42:13
14	52	1	2012-09-04 17:41:08
14	29	-1	2012-09-04 17:41:10
14	1	-1	2012-09-04 17:42:05
14	4	1	2012-09-04 17:42:52
14	17	-1	2012-09-04 17:42:56
14	30	1	2012-09-04 17:43:03
14	44	1	2012-09-04 17:46:29
14	20	1	2012-09-04 17:46:35
14	20	1	2012-09-04 17:48:56
14	37	-1	2012-09-04 17:49:00
14	33	1	2012-09-04 17:49:02
14	42	-1	2012-09-04 17:49:03
14	55	1	2012-09-04 17:50:12
14	1	-1	2012-09-04 17:50:13
14	36	-1	2012-09-04 17:50:58
14	58	1	2012-09-04 17:51:01
14	66	1	2012-09-04 17:51:02
14	12	1	2012-09-04 17:51:03
14	19	1	2012-09-04 17:51:42
14	64	1	2012-09-04 17:53:04
14	61	1	2012-09-04 17:54:18
14	68	1	2012-09-04 17:54:20
14	69	-1	2012-09-04 17:54:33
14	51	1	2012-09-04 17:55:35
14	47	1	2012-09-04 17:55:36
